"","species","lon","lat","month","year","present"
"4537","Pleurotus ostreatus",-2.55416666666667,57.2291666666667,12,2015,0
"4538","Pleurotus ostreatus",-5.8875,54.7208333333333,10,2013,0
"4539","Pleurotus ostreatus",-3.07916666666667,56.8458333333333,2,2020,0
"4540","Pleurotus ostreatus",-3.07916666666667,55.8708333333333,3,1983,0
"4541","Pleurotus ostreatus",-1.50416666666667,53.7458333333333,9,2002,0
"4542","Pleurotus ostreatus",-7.5125,54.4541666666667,11,2003,0
"4543","Pleurotus ostreatus",-6.30416666666667,55.1541666666667,6,1999,0
"4544","Pleurotus ostreatus",1.49583333333333,52.2958333333333,9,2017,0
"4545","Pleurotus ostreatus",3.1125,49.7708333333333,6,1992,0
"4546","Pleurotus ostreatus",-3.2125,51.1208333333333,7,2007,0
"4547","Pleurotus ostreatus",-2.94583333333333,50.9458333333333,5,2011,0
"4548","Pleurotus ostreatus",-2.52916666666667,52.1458333333333,6,1999,0
"4549","Pleurotus ostreatus",-7.67083333333333,53.6208333333333,4,1981,0
"4550","Pleurotus ostreatus",2.6125,50.0458333333333,2,2019,0
"4551","Pleurotus ostreatus",-5.0125,50.4708333333333,4,2006,0
"4552","Pleurotus ostreatus",-0.554166666666667,51.1875,10,2018,0
"4553","Pleurotus ostreatus",2.5125,50.6625,11,1983,0
"4554","Pleurotus ostreatus",-3.8125,54.8875,5,2005,0
"4555","Pleurotus ostreatus",0.995833333333334,49.2875,10,1990,0
"4556","Pleurotus ostreatus",-1.8875,50.8041666666667,9,2005,0
"4557","Pleurotus ostreatus",3.79583333333333,50.5375,5,2010,0
"4558","Pleurotus ostreatus",-2.82083333333333,54.5708333333333,10,1983,0
"4559","Pleurotus ostreatus",-4.6375,56.6875,12,2018,0
"4560","Pleurotus ostreatus",2.60416666666667,51.0125,6,1985,0
"4561","Pleurotus ostreatus",-3.47083333333333,52.9458333333333,4,2016,0
"4562","Pleurotus ostreatus",3.12083333333333,49.6375,5,2004,0
"4563","Pleurotus ostreatus",-1.82916666666667,54.5458333333333,11,2014,0
"4564","Pleurotus ostreatus",-1.85416666666667,52.0875,10,2001,0
"4565","Pleurotus ostreatus",-5.62083333333333,56.7125,7,1998,0
"4566","Pleurotus ostreatus",-5.07916666666667,57.8041666666667,9,1988,0
"4567","Pleurotus ostreatus",-4.1875,56.9625,7,1988,0
"4568","Pleurotus ostreatus",1.1125,52.9125,9,1984,0
"4569","Pleurotus ostreatus",-3.24583333333333,54.4375,5,2004,0
"4570","Pleurotus ostreatus",-3.47083333333333,51.5125,4,1992,0
"4571","Pleurotus ostreatus",-5.3625,56.4541666666667,7,1994,0
"4572","Pleurotus ostreatus",-2.04583333333333,49.1875,2,1988,0
"4573","Pleurotus ostreatus",-2.35416666666667,53.2041666666667,12,2017,0
"4574","Pleurotus ostreatus",-0.1625,52.7875,11,1983,0
"4575","Pleurotus ostreatus",-2.37916666666667,57.4708333333333,5,1982,0
"4576","Pleurotus ostreatus",1.8625,49.4125,9,1982,0
"4577","Pleurotus ostreatus",-3.35416666666667,58.9875,6,1997,0
"4578","Pleurotus ostreatus",3.64583333333333,50.2041666666667,4,1996,0
"4579","Pleurotus ostreatus",-8.1625,54.7375,11,2018,0
"4580","Pleurotus ostreatus",-8.7625,53.3458333333333,3,1989,0
"4581","Pleurotus ostreatus",-9.24583333333333,52.0125,12,2010,0
"4582","Pleurotus ostreatus",0.204166666666666,53.2791666666667,8,2013,0
"4583","Pleurotus ostreatus",2.5875,49.8375,5,2012,0
"4584","Pleurotus ostreatus",-7.47083333333333,53.3541666666667,12,1982,0
"4585","Pleurotus ostreatus",-9.7125,52.3875,10,2015,0
"4586","Pleurotus ostreatus",-8.29583333333333,52.2708333333333,8,1991,0
"4587","Pleurotus ostreatus",0.779166666666667,52.3791666666667,3,2014,0
"4588","Pleurotus ostreatus",-4.84583333333333,51.9458333333333,11,2009,0
"4589","Pleurotus ostreatus",3.9375,50.1041666666667,9,2000,0
"4590","Pleurotus ostreatus",-4.0875,54.8875,1,1983,0
"4591","Pleurotus ostreatus",3.17083333333333,50.3291666666667,1,2020,0
"4592","Pleurotus ostreatus",-3.4125,56.1375,10,2005,0
"4593","Pleurotus ostreatus",-2.80416666666667,50.9875,10,1992,0
"4594","Pleurotus ostreatus",-10.0791666666667,54.1291666666667,10,1991,0
"4595","Pleurotus ostreatus",2.22916666666667,50.2625,12,1989,0
"4596","Pleurotus ostreatus",0.262499999999999,49.2791666666667,12,1996,0
"4597","Pleurotus ostreatus",-3.40416666666667,56.6958333333333,12,1985,0
"4598","Pleurotus ostreatus",-2.8625,52.0791666666667,2,1994,0
"4599","Pleurotus ostreatus",-9.17916666666667,53.6291666666667,5,1981,0
"4600","Pleurotus ostreatus",-3.19583333333333,54.3291666666667,4,1989,0
"4601","Pleurotus ostreatus",-3.27083333333333,54.9208333333333,6,1995,0
"4602","Pleurotus ostreatus",-6.07083333333333,54.4458333333333,4,2010,0
"4603","Pleurotus ostreatus",-3.62083333333333,57.4291666666667,9,2002,0
"4604","Pleurotus ostreatus",-9.27916666666667,53.9291666666667,2,1985,0
"4605","Pleurotus ostreatus",2.0125,49.3625,11,1990,0
"4606","Pleurotus ostreatus",-1.6125,54.7208333333333,8,2007,0
"4607","Pleurotus ostreatus",-9.0625,52.2458333333333,5,1996,0
"4608","Pleurotus ostreatus",-1.72083333333333,53.5208333333333,12,1994,0
"4609","Pleurotus ostreatus",-4.47916666666667,56.9208333333333,3,2014,0
"4610","Pleurotus ostreatus",-0.595833333333333,52.5291666666667,9,2014,0
"4611","Pleurotus ostreatus",-1.7875,52.6375,11,1996,0
"4612","Pleurotus ostreatus",-4.1625,53.0708333333333,11,2012,0
"4613","Pleurotus ostreatus",-6.8625,53.1625,4,2017,0
"4614","Pleurotus ostreatus",-2.90416666666667,54.9458333333333,4,1981,0
"4615","Pleurotus ostreatus",-2.5625,50.7458333333333,9,1991,0
"4616","Pleurotus ostreatus",-6.7375,53.7875,5,1990,0
"4617","Pleurotus ostreatus",-1.8875,51.0541666666667,5,2014,0
"4618","Pleurotus ostreatus",-4.62083333333333,56.0791666666667,7,2017,0
"4619","Pleurotus ostreatus",-2.52916666666667,57.0875,2,1983,0
"4620","Pleurotus ostreatus",-8.04583333333333,52.3958333333333,1,2012,0
"4621","Pleurotus ostreatus",-4.57916666666667,55.5291666666667,7,1985,0
"4622","Pleurotus ostreatus",-5.00416666666667,51.9125,3,2006,0
"4623","Pleurotus ostreatus",-6.75416666666667,54.7958333333333,5,1999,0
"4624","Pleurotus ostreatus",-1.22083333333333,51.9541666666667,8,1986,0
"4625","Pleurotus ostreatus",-8.47916666666667,51.7541666666667,10,1985,0
"4626","Pleurotus ostreatus",-4.42916666666667,58.2375,8,1996,0
"4627","Pleurotus ostreatus",-8.00416666666667,52.1958333333333,9,2010,0
"4628","Pleurotus ostreatus",3.5125,51.2708333333333,8,2009,0
"4629","Pleurotus ostreatus",-6.37083333333333,52.5875,1,2006,0
"4630","Pleurotus ostreatus",-0.887500000000001,51.8291666666667,7,2000,0
"4631","Pleurotus ostreatus",-1.1125,53.8041666666667,9,2017,0
"4632","Pleurotus ostreatus",-3.67083333333333,52.1375,10,1997,0
"4633","Pleurotus ostreatus",0.762499999999999,51.2125,1,1991,0
"4634","Pleurotus ostreatus",3.50416666666667,51.0958333333333,7,2019,0
"4635","Pleurotus ostreatus",-7.19583333333333,54.0541666666667,9,2016,0
"4636","Pleurotus ostreatus",-4.8625,57.9541666666667,5,2012,0
"4637","Pleurotus ostreatus",-0.879166666666666,50.8791666666667,5,1988,0
"4638","Pleurotus ostreatus",-2.67916666666667,52.6041666666667,8,2009,0
"4639","Pleurotus ostreatus",-5.67083333333333,57.6625,7,2005,0
"4640","Pleurotus ostreatus",-0.0625,52.9625,2,2012,0
"4641","Pleurotus ostreatus",-3.27083333333333,55.3791666666667,12,1992,0
"4642","Pleurotus ostreatus",2.92083333333333,50.7875,1,2013,0
"4643","Pleurotus ostreatus",1.10416666666667,52.7958333333333,6,2004,0
"4644","Pleurotus ostreatus",-4.40416666666667,53.1875,12,2013,0
"4645","Pleurotus ostreatus",-3.5625,52.6208333333333,12,1996,0
"4646","Pleurotus ostreatus",-4.52083333333333,55.2458333333333,11,1990,0
"4647","Pleurotus ostreatus",-5.92916666666667,56.6625,5,2013,0
"4648","Pleurotus ostreatus",-2.05416666666667,50.9041666666667,9,1994,0
"4649","Pleurotus ostreatus",-3.59583333333333,58.2958333333333,12,1984,0
"4650","Pleurotus ostreatus",-0.295833333333334,52.9875,7,2012,0
"4651","Pleurotus ostreatus",-0.729166666666666,51.6958333333333,4,2010,0
"4652","Pleurotus ostreatus",-9.2125,53.0208333333333,10,2003,0
"4653","Pleurotus ostreatus",-0.3375,52.5458333333333,2,2003,0
"4654","Pleurotus ostreatus",-7.42916666666667,52.5958333333333,9,2006,0
"4655","Pleurotus ostreatus",-3.6125,50.8541666666667,12,1999,0
"4656","Pleurotus ostreatus",-2.4875,53.0958333333333,6,2016,0
"4657","Pleurotus ostreatus",-0.479166666666666,52.3375,2,2018,0
"4658","Pleurotus ostreatus",-4.20416666666667,50.5875,12,2016,0
"4659","Pleurotus ostreatus",-4.4125,50.8125,9,1988,0
"4660","Pleurotus ostreatus",-9.0375,52.5791666666667,1,1983,0
"4661","Pleurotus ostreatus",-7.6875,53.3541666666667,12,2006,0
"4662","Pleurotus ostreatus",-4.47083333333333,50.8791666666667,6,2007,0
"4663","Pleurotus ostreatus",-4.0125,51.8375,9,2017,0
"4664","Pleurotus ostreatus",-9.29583333333333,52.3291666666667,8,1991,0
"4665","Pleurotus ostreatus",2.9125,50.1458333333333,8,2020,0
"4666","Pleurotus ostreatus",-9.4375,52.6375,8,1995,0
"4667","Pleurotus ostreatus",1.10416666666667,51.1875,10,1985,0
"4668","Pleurotus ostreatus",-3.22916666666667,51.6791666666667,1,1993,0
"4669","Pleurotus ostreatus",3.55416666666667,49.6458333333333,11,1981,0
"4670","Pleurotus ostreatus",-0.370833333333334,53.6958333333333,12,1993,0
"4671","Pleurotus ostreatus",-3.6125,51.5041666666667,7,2017,0
"4672","Pleurotus ostreatus",-9.24583333333333,51.5208333333333,6,1993,0
"4673","Pleurotus ostreatus",-6.5625,53.1625,9,1989,0
"4674","Pleurotus ostreatus",-3.74583333333333,56.5625,9,2010,0
"4675","Pleurotus ostreatus",0.387499999999999,51.7958333333333,6,1997,0
"4676","Pleurotus ostreatus",0.379166666666666,52.5125,2,1998,0
"4677","Pleurotus ostreatus",0.4625,51.7041666666667,7,1989,0
"4678","Pleurotus ostreatus",1.34583333333333,52.1541666666667,4,1981,0
"4679","Pleurotus ostreatus",3.50416666666667,49.8791666666667,7,2002,0
"4680","Pleurotus ostreatus",-1.0125,52.9291666666667,8,2000,0
"4681","Pleurotus ostreatus",1.42083333333333,49.1375,6,2017,0
"4682","Pleurotus ostreatus",-1.29583333333333,53.1291666666667,3,1986,0
"4683","Pleurotus ostreatus",-8.09583333333333,53.7041666666667,5,2010,0
"4684","Pleurotus ostreatus",-3.19583333333333,56.4041666666667,1,2008,0
"4685","Pleurotus ostreatus",-9.17083333333333,51.5875,5,2004,0
"4686","Pleurotus ostreatus",-7.80416666666667,52.8125,3,2008,0
"4687","Pleurotus ostreatus",-4.74583333333333,55.3625,5,2010,0
"4688","Pleurotus ostreatus",-6.97083333333333,54.2291666666667,2,1986,0
"4689","Pleurotus ostreatus",-3.4375,51.1791666666667,7,1991,0
"4690","Pleurotus ostreatus",-2.22083333333333,51.6208333333333,3,2001,0
"4691","Pleurotus ostreatus",-0.454166666666667,54.2041666666667,7,2020,0
"4692","Pleurotus ostreatus",-0.4125,53.1541666666667,10,1984,0
"4693","Pleurotus ostreatus",-0.9625,53.4541666666667,9,2014,0
"4694","Pleurotus ostreatus",-3.52916666666667,58.3375,5,2009,0
"4695","Pleurotus ostreatus",-7.87916666666667,54.8791666666667,4,2018,0
"4696","Pleurotus ostreatus",-6.79583333333333,58.1208333333333,10,1991,0
"4697","Pleurotus ostreatus",-6.3625,54.6208333333333,9,1992,0
"4698","Pleurotus ostreatus",-3.42083333333333,56.9041666666667,4,2016,0
"4699","Pleurotus ostreatus",3.0875,49.3708333333333,7,2016,0
"4700","Pleurotus ostreatus",-5.9125,56.7375,1,2000,0
"4701","Pleurotus ostreatus",-9.87083333333333,53.3958333333333,5,1987,0
"4702","Pleurotus ostreatus",-3.10416666666667,55.2208333333333,6,1993,0
"4703","Pleurotus ostreatus",-8.47083333333333,52.3375,10,1998,0
"4704","Pleurotus ostreatus",-0.3125,51.7791666666667,3,1981,0
"4705","Pleurotus ostreatus",-0.529166666666667,54.3541666666667,2,2009,0
"4706","Pleurotus ostreatus",2.75416666666667,49.5708333333333,10,1992,0
"4707","Pleurotus ostreatus",-8.4875,52.0625,1,2014,0
"4708","Pleurotus ostreatus",2.9875,51.2458333333333,1,1997,0
"4709","Pleurotus ostreatus",-8.00416666666667,54.7375,2,2017,0
"4710","Pleurotus ostreatus",-6.69583333333333,53.7041666666667,2,1993,0
"4711","Pleurotus ostreatus",-5.6375,56.0208333333333,5,1988,0
"4712","Pleurotus ostreatus",-3.37083333333333,52.5458333333333,6,2002,0
"4713","Pleurotus ostreatus",-7.77083333333333,54.2291666666667,8,2008,0
"4714","Pleurotus ostreatus",-4.7125,50.5375,5,2009,0
"4715","Pleurotus ostreatus",-7.77083333333333,54.7041666666667,3,2011,0
"4716","Pleurotus ostreatus",-8.94583333333333,52.9541666666667,5,1991,0
"4717","Pleurotus ostreatus",-4.69583333333333,58.1791666666667,10,2015,0
"4718","Pleurotus ostreatus",-7.55416666666667,53.1791666666667,5,2016,0
"4719","Pleurotus ostreatus",1.05416666666667,52.6791666666667,7,2005,0
"4720","Pleurotus ostreatus",-5.5375,54.6125,5,1984,0
"4721","Pleurotus ostreatus",-6.3125,54.1625,4,2009,0
"4722","Pleurotus ostreatus",-0.862500000000001,51.9375,9,1986,0
"4723","Pleurotus ostreatus",-2.29583333333333,55.3291666666667,10,1992,0
"4724","Pleurotus ostreatus",-4.4375,54.9625,1,2011,0
"4725","Pleurotus ostreatus",2.94583333333333,50.7041666666667,6,2003,0
"4726","Pleurotus ostreatus",-9.6875,54.1541666666667,10,1981,0
"4727","Pleurotus ostreatus",0.679166666666667,49.2875,6,2002,0
"4728","Pleurotus ostreatus",-1.79583333333333,54.3208333333333,12,2001,0
"4729","Pleurotus ostreatus",-2.82916666666667,54.2875,11,1995,0
"4730","Pleurotus ostreatus",0.220833333333333,52.2291666666667,1,1998,0
"4731","Pleurotus ostreatus",-7.6625,52.6041666666667,4,2013,0
"4732","Pleurotus ostreatus",-6.17083333333333,54.2625,10,2015,0
"4733","Pleurotus ostreatus",-1.45416666666667,60.2875,2,2007,0
"4734","Pleurotus ostreatus",0.520833333333334,50.9541666666667,1,2019,0
"4735","Pleurotus ostreatus",0.945833333333333,52.9041666666667,7,2001,0
"4736","Pleurotus ostreatus",-7.27916666666667,54.6291666666667,3,1990,0
"4737","Pleurotus ostreatus",-5.2375,56.2291666666667,8,1998,0
"4738","Pleurotus ostreatus",-4.87083333333333,57.1875,9,2011,0
"4739","Pleurotus ostreatus",-0.379166666666666,52.9625,8,2017,0
"4740","Pleurotus ostreatus",-9.47083333333333,54.0375,11,2017,0
"4741","Pleurotus ostreatus",-1.35416666666667,53.5791666666667,12,2014,0
"4742","Pleurotus ostreatus",-6.34583333333333,52.9458333333333,7,1991,0
"4743","Pleurotus ostreatus",-0.5375,53.3458333333333,8,1981,0
"4744","Pleurotus ostreatus",1.6625,49.2375,2,1986,0
"4745","Pleurotus ostreatus",-8.95416666666667,54.1041666666667,1,2001,0
"4746","Pleurotus ostreatus",-4.10416666666667,50.4791666666667,9,2018,0
"4747","Pleurotus ostreatus",-1.49583333333333,53.9875,7,2000,0
"4748","Pleurotus ostreatus",-4.87083333333333,57.6625,2,2007,0
"4749","Pleurotus ostreatus",-3.2875,57.2541666666667,3,1987,0
"4750","Pleurotus ostreatus",0.512499999999999,51.5791666666667,12,2005,0
"4751","Pleurotus ostreatus",-3.42083333333333,57.3458333333333,11,2000,0
"4752","Pleurotus ostreatus",-1.37916666666667,51.9208333333333,9,2002,0
"4753","Pleurotus ostreatus",-3.3875,55.5625,9,2010,0
"4754","Pleurotus ostreatus",-2.97916666666667,55.6541666666667,8,1980,0
"4755","Pleurotus ostreatus",-3.2375,58.5541666666667,7,1983,0
"4756","Pleurotus ostreatus",3.92916666666667,51.2458333333333,9,2001,0
"4757","Pleurotus ostreatus",-3.2125,51.1791666666667,7,1980,0
"4758","Pleurotus ostreatus",-3.22916666666667,52.2291666666667,7,2010,0
"4759","Pleurotus ostreatus",-3.77916666666667,50.5875,5,2009,0
"4760","Pleurotus ostreatus",-5.1625,56.7541666666667,11,2011,0
"4761","Pleurotus ostreatus",-3.97916666666667,55.8125,6,2006,0
"4762","Pleurotus ostreatus",0.129166666666666,51.1625,9,2018,0
"4763","Pleurotus ostreatus",-4.8375,56.0958333333333,8,2002,0
"4764","Pleurotus ostreatus",-2.8625,52.3375,10,1999,0
"4765","Pleurotus ostreatus",-4.2625,55.5541666666667,11,2009,0
"4766","Pleurotus ostreatus",1.90416666666667,50.2375,1,2006,0
"4767","Pleurotus ostreatus",-7.4125,52.1875,3,2001,0
"4768","Pleurotus ostreatus",-6.25416666666667,54.8958333333333,1,1990,0
"4769","Pleurotus ostreatus",-4.5875,56.0458333333333,2,2016,0
"4770","Pleurotus ostreatus",-8.12083333333333,53.5291666666667,12,1999,0
"4771","Pleurotus ostreatus",2.39583333333333,49.9041666666667,9,2006,0
"4772","Pleurotus ostreatus",-3.34583333333333,55.9875,4,1996,0
"4773","Pleurotus ostreatus",-3.67916666666667,51.8958333333333,8,2002,0
"4774","Pleurotus ostreatus",-7.95416666666667,55.1041666666667,12,2019,0
"4775","Pleurotus ostreatus",-7.97083333333333,52.8541666666667,12,2006,0
"4776","Pleurotus ostreatus",-4.82083333333333,55.3125,2,1999,0
"4777","Pleurotus ostreatus",-6.39583333333333,54.2208333333333,8,2009,0
"4778","Pleurotus ostreatus",-2.7375,55.8458333333333,7,1980,0
"4779","Pleurotus ostreatus",-5.92083333333333,54.6208333333333,9,2001,0
"4780","Pleurotus ostreatus",-7.55416666666667,54.1125,11,1988,0
"4781","Pleurotus ostreatus",1.57083333333333,50.3041666666667,2,2016,0
"4782","Pleurotus ostreatus",-6.97083333333333,54.6208333333333,5,2010,0
"4783","Pleurotus ostreatus",-1.62916666666667,52.7541666666667,10,1997,0
"4784","Pleurotus ostreatus",-2.95416666666667,53.0291666666667,1,1983,0
"4785","Pleurotus ostreatus",-10.2875,51.8541666666667,8,1985,0
"4786","Pleurotus ostreatus",-1.95416666666667,52.3708333333333,3,1987,0
"4787","Pleurotus ostreatus",-0.7875,52.1708333333333,7,2008,0
"4788","Pleurotus ostreatus",0.945833333333333,52.0208333333333,4,2017,0
"4789","Pleurotus ostreatus",-4.07083333333333,58.4541666666667,11,2007,0
"4790","Pleurotus ostreatus",-6.90416666666667,52.3791666666667,1,2009,0
"4791","Pleurotus ostreatus",-6.4625,58.3458333333333,3,1997,0
"4792","Pleurotus ostreatus",0.745833333333334,49.8208333333333,8,2018,0
"4793","Pleurotus ostreatus",1.37916666666667,49.4958333333333,10,1984,0
"4794","Pleurotus ostreatus",-8.29583333333333,52.5375,8,2002,0
"4795","Pleurotus ostreatus",1.8875,49.4541666666667,8,1994,0
"4796","Pleurotus ostreatus",1.72916666666667,50.9291666666667,4,2012,0
"4797","Pleurotus ostreatus",-4.92916666666667,57.9875,7,2015,0
"4798","Pleurotus ostreatus",-3.32916666666667,56.4208333333333,3,1992,0
"4799","Pleurotus ostreatus",-2.99583333333333,51.8958333333333,1,1989,0
"4800","Pleurotus ostreatus",-3.74583333333333,55.1625,8,1998,0
"4801","Pleurotus ostreatus",-2.79583333333333,52.2458333333333,5,2003,0
"4802","Pleurotus ostreatus",-6.3125,54.2958333333333,7,2015,0
"4803","Pleurotus ostreatus",-7.67083333333333,53.1458333333333,3,1988,0
"4804","Pleurotus ostreatus",2.84583333333333,50.7125,6,1986,0
"4805","Pleurotus ostreatus",-0.429166666666667,49.2958333333333,6,1986,0
"4806","Pleurotus ostreatus",-2.47916666666667,54.1875,6,2000,0
"4807","Pleurotus ostreatus",0.679166666666667,49.4041666666667,5,2017,0
"4808","Pleurotus ostreatus",-3.9375,55.0458333333333,7,2019,0
"4809","Pleurotus ostreatus",-3.20416666666667,56.3041666666667,5,1988,0
"4810","Pleurotus ostreatus",-7.0875,54.6208333333333,3,1982,0
"4811","Pleurotus ostreatus",-3.30416666666667,51.9375,1,2007,0
"4812","Pleurotus ostreatus",0.295833333333333,49.6458333333333,3,2015,0
"4813","Pleurotus ostreatus",-4.77083333333333,55.7541666666667,11,1983,0
"4814","Pleurotus ostreatus",-2.77083333333333,56.2208333333333,11,2018,0
"4815","Pleurotus ostreatus",0.470833333333333,51.6208333333333,6,1994,0
"4816","Pleurotus ostreatus",-2.10416666666667,51.1958333333333,5,2012,0
"4817","Pleurotus ostreatus",-2.3875,52.5041666666667,9,2016,0
"4818","Pleurotus ostreatus",-1.70416666666667,53.5125,10,2012,0
"4819","Pleurotus ostreatus",0.770833333333334,51.1875,11,1985,0
"4820","Pleurotus ostreatus",-3.02916666666667,54.4208333333333,9,2000,0
"4821","Pleurotus ostreatus",-9.0125,54.0541666666667,2,1988,0
"4822","Pleurotus ostreatus",-2.14583333333333,53.4708333333333,12,2005,0
"4823","Pleurotus ostreatus",-4.0375,55.0875,3,1998,0
"4824","Pleurotus ostreatus",-4.37916666666667,54.8041666666667,10,2012,0
"4825","Pleurotus ostreatus",-2.22916666666667,53.9708333333333,3,2008,0
"4826","Pleurotus ostreatus",1.5875,49.3125,10,1998,0
"4827","Pleurotus ostreatus",-2.14583333333333,55.6208333333333,3,1993,0
"4828","Pleurotus ostreatus",-2.57083333333333,54.5875,9,1997,0
"4829","Pleurotus ostreatus",3.32083333333333,49.5625,2,2019,0
