"","species","lon","lat","month","year","present"
"4443","Boletus edulis",-5.2125,58.1375,7,2011,0
"4444","Boletus edulis",-3.99583333333333,50.3708333333333,9,1998,0
"4445","Boletus edulis",-4.9125,57.6375,7,1992,0
"4446","Boletus edulis",1.95416666666667,50.1541666666667,3,1994,0
"4447","Boletus edulis",-3.4875,55.9875,6,2005,0
"4448","Boletus edulis",2.2125,50.7958333333333,9,1980,0
"4449","Boletus edulis",-8.52083333333333,53.1125,10,1986,0
"4450","Boletus edulis",-7.2625,57.1875,4,2008,0
"4451","Boletus edulis",-0.979166666666666,52.4958333333333,3,1997,0
"4452","Boletus edulis",-4.8375,58.5875,5,2010,0
"4453","Boletus edulis",1.49583333333333,50.1625,10,1994,0
"4454","Boletus edulis",-9.79583333333333,52.2458333333333,2,2014,0
"4455","Boletus edulis",0.170833333333333,51.3458333333333,3,1986,0
"4456","Boletus edulis",2.2625,50.1708333333333,12,1993,0
"4457","Boletus edulis",-1.09583333333333,53.0875,2,1999,0
"4458","Boletus edulis",-9.7375,53.5125,12,1985,0
"4459","Boletus edulis",-3.39583333333333,57.2625,2,2002,0
"4460","Boletus edulis",-9.6125,53.6875,6,2011,0
"4461","Boletus edulis",3.94583333333333,49.5708333333333,3,2012,0
"4462","Boletus edulis",2.95416666666667,49.9791666666667,11,2008,0
"4463","Boletus edulis",-3.09583333333333,51.7458333333333,9,2003,0
"4464","Boletus edulis",-3.0625,52.9875,6,1990,0
"4465","Boletus edulis",-6.10416666666667,52.8958333333333,1,2019,0
"4466","Boletus edulis",-1.32916666666667,49.1125,9,1980,0
"4467","Boletus edulis",-3.07083333333333,53.1875,11,1996,0
"4468","Boletus edulis",-6.3875,54.4208333333333,3,2012,0
"4469","Boletus edulis",-9.0125,52.5791666666667,10,1997,0
"4470","Boletus edulis",-5.9625,54.9041666666667,5,1986,0
"4471","Boletus edulis",0.704166666666666,51.0041666666667,2,1989,0
"4472","Boletus edulis",1.7875,50.3041666666667,10,2006,0
"4473","Boletus edulis",3.79583333333333,49.3791666666667,8,1992,0
"4474","Boletus edulis",-5.74583333333333,57.4291666666667,1,2016,0
"4475","Boletus edulis",-8.8875,51.6625,12,2016,0
"4476","Boletus edulis",-7.65416666666667,52.7375,11,2000,0
"4477","Boletus edulis",-0.695833333333333,49.0041666666667,8,2003,0
"4478","Boletus edulis",-8.17916666666667,54.4458333333333,7,2005,0
"4479","Boletus edulis",-2.29583333333333,57.3208333333333,10,2019,0
"4480","Boletus edulis",-2.1375,52.3375,2,2015,0
"4481","Boletus edulis",0.220833333333333,51.2208333333333,6,1995,0
"4482","Boletus edulis",1.89583333333333,49.1625,6,1988,0
"4483","Boletus edulis",-7.52916666666667,53.4958333333333,6,1990,0
"4484","Boletus edulis",-3.20416666666667,54.1875,12,2004,0
"4485","Boletus edulis",-0.929166666666667,50.9625,8,2004,0
"4486","Boletus edulis",-9.75416666666667,53.6791666666667,5,2005,0
"4487","Boletus edulis",-0.887500000000001,54.3041666666667,9,1994,0
"4488","Boletus edulis",-0.754166666666666,51.1625,10,1987,0
"4489","Boletus edulis",-3.2125,56.4791666666667,6,2002,0
"4490","Boletus edulis",-9.02083333333333,53.1375,3,2011,0
"4491","Boletus edulis",-1.9875,51.0291666666667,4,1990,0
"4492","Boletus edulis",-9.10416666666667,52.5625,2,2008,0
"4493","Boletus edulis",0.220833333333333,52.5208333333333,3,1988,0
"4494","Boletus edulis",-9.6375,52.0375,11,1981,0
"4495","Boletus edulis",-1.29583333333333,54.2625,11,2011,0
"4496","Boletus edulis",-3.8625,52.4625,7,2010,0
"4497","Boletus edulis",-7.32083333333333,54.5541666666667,5,2015,0
"4498","Boletus edulis",-7.90416666666667,54.5541666666667,5,2014,0
"4499","Boletus edulis",-8.6125,52.6375,2,1994,0
"4500","Boletus edulis",-0.729166666666666,51.5875,4,1996,0
"4501","Boletus edulis",-2.22083333333333,52.6041666666667,11,1984,0
"4502","Boletus edulis",-8.80416666666667,54.2291666666667,2,1993,0
"4503","Boletus edulis",0.0374999999999996,52.6541666666667,11,2000,0
"4504","Boletus edulis",-0.829166666666667,53.5958333333333,1,1987,0
"4505","Boletus edulis",-5.14583333333333,54.8708333333333,8,2019,0
"4506","Boletus edulis",3.65416666666667,49.6125,5,2002,0
"4507","Boletus edulis",-3.85416666666667,51.7125,8,2015,0
"4508","Boletus edulis",0.520833333333334,51.5125,1,2015,0
"4509","Boletus edulis",-2.05416666666667,55.0625,11,2010,0
"4510","Boletus edulis",-4.27916666666667,53.3958333333333,9,2015,0
"4511","Boletus edulis",3.5375,49.0875,10,2019,0
"4512","Boletus edulis",-3.3625,57.4625,10,2004,0
"4513","Boletus edulis",-8.70416666666667,54.1458333333333,8,2008,0
"4514","Boletus edulis",-3.27916666666667,56.9791666666667,9,2016,0
"4515","Boletus edulis",-5.17083333333333,55.9625,11,1998,0
"4516","Boletus edulis",-4.42916666666667,57.3375,4,1989,0
"4517","Boletus edulis",0.279166666666667,52.3958333333333,8,2009,0
"4518","Boletus edulis",-5.27916666666667,50.1208333333333,1,1987,0
"4519","Boletus edulis",-1.32083333333333,53.1875,10,2016,0
"4520","Boletus edulis",-4.8875,54.8958333333333,4,1994,0
"4521","Boletus edulis",-6.09583333333333,57.1625,5,2016,0
"4522","Boletus edulis",-8.32916666666667,53.5875,10,2010,0
"4523","Boletus edulis",-4.0375,52.6791666666667,4,2017,0
"4524","Boletus edulis",3.10416666666667,49.9541666666667,3,2020,0
"4525","Boletus edulis",-4.70416666666667,57.0958333333333,6,1999,0
"4526","Boletus edulis",-6.25416666666667,57.4625,6,1984,0
"4527","Boletus edulis",-0.5625,53.8291666666667,7,2003,0
"4528","Boletus edulis",-9.02916666666667,52.2291666666667,9,1981,0
"4529","Boletus edulis",-9.15416666666667,53.3625,12,1998,0
"4530","Boletus edulis",-2.90416666666667,52.0875,7,2009,0
"4531","Boletus edulis",-2.80416666666667,57.4625,6,1988,0
"4532","Boletus edulis",-2.29583333333333,55.6458333333333,9,1981,0
"4533","Boletus edulis",-7.90416666666667,54.3125,1,2001,0
"4534","Boletus edulis",-2.84583333333333,54.6791666666667,9,2007,0
"4535","Boletus edulis",0.845833333333333,52.7458333333333,6,2003,0
"4536","Boletus edulis",-6.3625,56.9875,12,2011,0
"4537","Boletus edulis",1.60416666666667,50.3375,7,2006,0
"4538","Boletus edulis",-5.17916666666667,56.9708333333333,3,1981,0
"4539","Boletus edulis",-2.5625,52.4708333333333,5,2008,0
"4540","Boletus edulis",-9.77916666666667,53.9208333333333,4,2001,0
"4541","Boletus edulis",3.72916666666667,50.7791666666667,7,2003,0
"4542","Boletus edulis",-1.82916666666667,52.6291666666667,6,1986,0
"4543","Boletus edulis",-7.7875,53.9958333333333,2,1999,0
"4544","Boletus edulis",0.6625,51.3541666666667,6,1998,0
"4545","Boletus edulis",-2.2875,52.9458333333333,2,2016,0
"4546","Boletus edulis",-1.17083333333333,51.7791666666667,10,2013,0
"4547","Boletus edulis",-7.95416666666667,52.5125,2,1987,0
"4548","Boletus edulis",-9.59583333333333,54.1541666666667,7,1987,0
"4549","Boletus edulis",-3.8625,51.7458333333333,2,1990,0
"4550","Boletus edulis",3.79583333333333,49.4708333333333,1,1994,0
"4551","Boletus edulis",-8.82916666666667,52.8125,4,1982,0
"4552","Boletus edulis",-3.89583333333333,57.4958333333333,10,2020,0
"4553","Boletus edulis",3.34583333333333,49.8791666666667,11,2006,0
"4554","Boletus edulis",-0.0875000000000004,52.4125,5,1995,0
"4555","Boletus edulis",-1.87916666666667,51.2625,1,2018,0
"4556","Boletus edulis",-3.09583333333333,54.8625,4,1988,0
"4557","Boletus edulis",-3.42916666666667,51.5875,9,2006,0
"4558","Boletus edulis",1.82916666666667,49.1958333333333,10,1989,0
"4559","Boletus edulis",-4.4375,51.9291666666667,7,2008,0
"4560","Boletus edulis",0.345833333333333,51.6958333333333,6,1995,0
"4561","Boletus edulis",0.270833333333334,52.4958333333333,2,2002,0
"4562","Boletus edulis",-2.22916666666667,55.1875,6,2015,0
"4563","Boletus edulis",-3.34583333333333,50.6625,10,2014,0
"4564","Boletus edulis",-2.9125,59.0625,6,1982,0
"4565","Boletus edulis",-3.90416666666667,58.2541666666667,2,1990,0
"4566","Boletus edulis",-3.0375,50.9958333333333,9,1991,0
"4567","Boletus edulis",-6.32083333333333,57.4125,2,2013,0
"4568","Boletus edulis",-4.95416666666667,57.6125,5,1996,0
"4569","Boletus edulis",-0.954166666666667,52.5375,12,2017,0
"4570","Boletus edulis",-2.0625,54.1125,4,2006,0
"4571","Boletus edulis",0.120833333333334,53.2291666666667,5,2003,0
"4572","Boletus edulis",3.72083333333333,51.7291666666667,10,1987,0
"4573","Boletus edulis",-8.60416666666667,54.1541666666667,6,2015,0
"4574","Boletus edulis",-3.60416666666667,52.8875,5,2002,0
"4575","Boletus edulis",-3.44583333333333,52.7041666666667,9,2007,0
"4576","Boletus edulis",-9.2125,53.5375,9,2004,0
"4577","Boletus edulis",-1.82916666666667,54.3291666666667,6,2002,0
"4578","Boletus edulis",1.2125,52.7875,7,1997,0
"4579","Boletus edulis",-9.4375,53.8958333333333,10,2019,0
"4580","Boletus edulis",-8.9375,52.4125,9,1989,0
"4581","Boletus edulis",-5.1375,58.2458333333333,1,2006,0
"4582","Boletus edulis",-1.6375,53.0208333333333,7,2010,0
"4583","Boletus edulis",1.92916666666667,49.8875,4,2000,0
"4584","Boletus edulis",-6.6375,58.3125,3,1988,0
"4585","Boletus edulis",-4.9125,58.4708333333333,10,2001,0
"4586","Boletus edulis",-9.4125,52.5291666666667,7,1985,0
"4587","Boletus edulis",-3.7125,57.5208333333333,1,2005,0
"4588","Boletus edulis",0.2875,52.6208333333333,1,2004,0
"4589","Boletus edulis",-1.27916666666667,54.4708333333333,4,2015,0
"4590","Boletus edulis",-2.77916666666667,57.4875,2,2002,0
"4591","Boletus edulis",-4.09583333333333,52.9375,1,1980,0
"4592","Boletus edulis",-8.1625,51.9458333333333,9,2000,0
"4593","Boletus edulis",-4.2125,50.9958333333333,1,2004,0
"4594","Boletus edulis",-2.6625,51.7708333333333,4,2000,0
"4595","Boletus edulis",-4.07083333333333,50.9041666666667,3,2013,0
"4596","Boletus edulis",-4.0625,56.9458333333333,4,2015,0
"4597","Boletus edulis",-2.2125,53.8208333333333,6,2005,0
"4598","Boletus edulis",1.7625,49.6708333333333,11,2014,0
"4599","Boletus edulis",-3.32083333333333,55.4541666666667,10,1985,0
"4600","Boletus edulis",-0.2875,51.9708333333333,6,1983,0
"4601","Boletus edulis",2.27916666666667,49.1208333333333,4,1993,0
"4602","Boletus edulis",-9.20416666666667,52.4541666666667,7,2011,0
"4603","Boletus edulis",-1.3375,51.7291666666667,4,1986,0
"4604","Boletus edulis",0.137499999999999,53.2375,11,1991,0
"4605","Boletus edulis",-9.89583333333333,53.5041666666667,4,2017,0
"4606","Boletus edulis",-1.3375,52.0875,11,2020,0
"4607","Boletus edulis",2.57083333333333,50.6375,11,2003,0
"4608","Boletus edulis",-4.54583333333333,50.6208333333333,12,2018,0
"4609","Boletus edulis",-3.14583333333333,57.1541666666667,7,2010,0
"4610","Boletus edulis",-3.0625,53.2291666666667,1,2019,0
"4611","Boletus edulis",-2.09583333333333,55.4541666666667,4,2000,0
"4612","Boletus edulis",-2.45416666666667,53.1041666666667,7,1995,0
"4613","Boletus edulis",-7.37083333333333,54.2208333333333,4,1999,0
"4614","Boletus edulis",-9.10416666666667,51.7458333333333,6,2000,0
"4615","Boletus edulis",-6.27083333333333,53.2375,11,1997,0
"4616","Boletus edulis",0.595833333333333,51.1708333333333,9,2020,0
"4617","Boletus edulis",-6.2125,52.9541666666667,10,1992,0
"4618","Boletus edulis",3.72083333333333,50.2708333333333,2,1990,0
"4619","Boletus edulis",-2.9625,58.7791666666667,11,2020,0
"4620","Boletus edulis",3.9625,49.0708333333333,4,2019,0
"4621","Boletus edulis",-7.09583333333333,52.5041666666667,6,1987,0
"4622","Boletus edulis",-3.52083333333333,52.2458333333333,2,2015,0
"4623","Boletus edulis",-0.4375,51.6375,4,2002,0
"4624","Boletus edulis",-4.77083333333333,54.9875,3,1986,0
"4625","Boletus edulis",1.6875,50.2041666666667,4,2010,0
"4626","Boletus edulis",-7.4125,55.0541666666667,4,2018,0
"4627","Boletus edulis",-6.37083333333333,55.7541666666667,4,2010,0
"4628","Boletus edulis",-4.90416666666667,57.5625,1,2004,0
"4629","Boletus edulis",3.77916666666667,49.6291666666667,2,2003,0
"4630","Boletus edulis",0.370833333333334,49.1041666666667,10,2000,0
"4631","Boletus edulis",-5.9625,54.1375,11,2001,0
"4632","Boletus edulis",0.1875,52.5458333333333,2,2017,0
"4633","Boletus edulis",-7.2125,54.7208333333333,5,1985,0
"4634","Boletus edulis",-2.54583333333333,57.0875,12,1988,0
"4635","Boletus edulis",2.62083333333333,49.7875,9,2009,0
"4636","Boletus edulis",-3.3375,55.0625,12,2011,0
"4637","Boletus edulis",-0.270833333333334,53.8541666666667,6,1980,0
"4638","Boletus edulis",-4.92083333333333,57.2458333333333,7,2008,0
"4639","Boletus edulis",-9.6375,52.7041666666667,6,2007,0
"4640","Boletus edulis",-8.6625,52.0291666666667,4,2016,0
"4641","Boletus edulis",-8.02083333333333,54.2375,3,2013,0
"4642","Boletus edulis",-0.762500000000001,51.4375,2,1980,0
"4643","Boletus edulis",-3.14583333333333,51.8208333333333,9,1985,0
"4644","Boletus edulis",-0.354166666666666,54.0791666666667,12,2013,0
"4645","Boletus edulis",-9.94583333333333,52.1708333333333,12,1989,0
"4646","Boletus edulis",0.245833333333334,52.5291666666667,10,2005,0
"4647","Boletus edulis",-7.32083333333333,54.7958333333333,7,2007,0
"4648","Boletus edulis",-6.49583333333333,52.3375,9,1988,0
"4649","Boletus edulis",-7.27083333333333,54.4458333333333,11,1985,0
"4650","Boletus edulis",-4.92916666666667,57.0125,6,1991,0
"4651","Boletus edulis",-4.5125,50.6875,6,1982,0
"4652","Boletus edulis",-4.54583333333333,51.7541666666667,12,1994,0
"4653","Boletus edulis",-5.94583333333333,54.8291666666667,7,2011,0
"4654","Boletus edulis",-3.95416666666667,52.7625,3,2010,0
"4655","Boletus edulis",-2.74583333333333,50.9291666666667,11,1987,0
"4656","Boletus edulis",3.42083333333333,50.6208333333333,12,1991,0
"4657","Boletus edulis",-3.0375,54.4708333333333,12,2008,0
"4658","Boletus edulis",1.97916666666667,49.9458333333333,3,2014,0
"4659","Boletus edulis",-2.27916666666667,55.5708333333333,10,1983,0
"4660","Boletus edulis",-2.49583333333333,54.1875,1,2020,0
"4661","Boletus edulis",-3.0875,56.4958333333333,1,2013,0
"4662","Boletus edulis",-3.47916666666667,53.0625,12,1984,0
"4663","Boletus edulis",-8.50416666666667,54.3375,10,1997,0
"4664","Boletus edulis",1.6375,49.1625,7,1991,0
"4665","Boletus edulis",0.0124999999999993,52.3708333333333,9,2008,0
"4666","Boletus edulis",-4.4375,54.9625,6,2005,0
"4667","Boletus edulis",-7.30416666666667,55.0625,8,2019,0
"4668","Boletus edulis",-0.4625,54.2125,8,2007,0
"4669","Boletus edulis",-3.5125,53.0458333333333,9,1999,0
"4670","Boletus edulis",-7.22916666666667,52.9958333333333,5,2000,0
"4671","Boletus edulis",1.1375,51.2708333333333,12,1994,0
"4672","Boletus edulis",-0.795833333333334,52.7208333333333,1,2018,0
"4673","Boletus edulis",-0.295833333333334,53.3375,2,1999,0
"4674","Boletus edulis",-2.65416666666667,55.8875,2,1995,0
"4675","Boletus edulis",-7.77916666666667,52.2041666666667,9,1993,0
"4676","Boletus edulis",2.9875,49.8458333333333,1,2003,0
"4677","Boletus edulis",2.50416666666667,49.7375,12,1996,0
"4678","Boletus edulis",-3.02916666666667,53.0791666666667,1,2010,0
"4679","Boletus edulis",-7.84583333333333,52.6541666666667,3,2002,0
"4680","Boletus edulis",-0.504166666666666,53.1708333333333,5,2020,0
"4681","Boletus edulis",-4.45416666666667,52.9708333333333,9,2013,0
"4682","Boletus edulis",-3.1125,54.7958333333333,11,1982,0
"4683","Boletus edulis",1.85416666666667,49.3458333333333,10,2005,0
"4684","Boletus edulis",3.97083333333333,51.2375,3,2015,0
"4685","Boletus edulis",-6.07916666666667,52.9958333333333,11,1987,0
"4686","Boletus edulis",-1.52916666666667,54.9708333333333,5,1993,0
"4687","Boletus edulis",-4.4625,58.5541666666667,3,1996,0
"4688","Boletus edulis",1.74583333333333,49.7708333333333,10,2008,0
"4689","Boletus edulis",-4.24583333333333,57.1458333333333,6,1996,0
"4690","Boletus edulis",-4.07083333333333,51.1958333333333,8,1984,0
"4691","Boletus edulis",-1.14583333333333,53.5958333333333,11,1997,0
"4692","Boletus edulis",2.85416666666667,50.0625,11,2014,0
"4693","Boletus edulis",-2.77916666666667,54.8375,11,2000,0
"4694","Boletus edulis",-7.40416666666667,57.1958333333333,1,2002,0
"4695","Boletus edulis",-9.2125,52.3125,6,2003,0
"4696","Boletus edulis",-2.5125,51.9291666666667,2,2000,0
"4697","Boletus edulis",-2.39583333333333,52.0291666666667,6,1991,0
"4698","Boletus edulis",-2.97083333333333,55.4791666666667,8,1982,0
"4699","Boletus edulis",-6.69583333333333,53.9875,1,2014,0
"4700","Boletus edulis",3.9375,50.7458333333333,7,2010,0
"4701","Boletus edulis",-5.09583333333333,55.4625,5,1999,0
"4702","Boletus edulis",-4.4625,55.7541666666667,10,2019,0
"4703","Boletus edulis",-3.24583333333333,56.3208333333333,12,2016,0
"4704","Boletus edulis",-9.6125,52.1958333333333,4,1982,0
"4705","Boletus edulis",-4.60416666666667,58.4291666666667,10,2017,0
"4706","Boletus edulis",-1.40416666666667,54.7541666666667,2,1996,0
"4707","Boletus edulis",2.6875,49.0458333333333,2,1993,0
"4708","Boletus edulis",1.5375,49.1875,11,2008,0
"4709","Boletus edulis",2.57083333333333,50.6208333333333,3,1988,0
"4710","Boletus edulis",3.5125,50.8041666666667,5,2007,0
"4711","Boletus edulis",-9.02916666666667,53.4375,6,1998,0
"4712","Boletus edulis",-5.52083333333333,57.5625,10,1997,0
"4713","Boletus edulis",-2.6375,52.3041666666667,9,1990,0
"4714","Boletus edulis",-6.75416666666667,54.4208333333333,6,2010,0
"4715","Boletus edulis",-0.395833333333334,52.3208333333333,1,1991,0
"4716","Boletus edulis",1.32083333333333,49.3208333333333,8,1980,0
"4717","Boletus edulis",-2.45416666666667,53.5875,8,1980,0
"4718","Boletus edulis",-1.6875,51.4958333333333,4,1993,0
"4719","Boletus edulis",-0.970833333333333,51.9125,11,1996,0
"4720","Boletus edulis",-8.0875,54.7958333333333,8,1999,0
"4721","Boletus edulis",-6.5125,54.3375,6,1981,0
"4722","Boletus edulis",-2.92083333333333,52.7708333333333,1,1989,0
"4723","Boletus edulis",-1.8375,54.2708333333333,11,2013,0
"4724","Boletus edulis",-3.67916666666667,52.6041666666667,6,1996,0
"4725","Boletus edulis",-9.57083333333333,51.6208333333333,4,1993,0
"4726","Boletus edulis",-0.545833333333334,52.4291666666667,7,2003,0
"4727","Boletus edulis",-3.79583333333333,56.1458333333333,2,1999,0
"4728","Boletus edulis",0.0124999999999993,50.9458333333333,7,2012,0
"4729","Boletus edulis",1.44583333333333,49.4958333333333,12,2004,0
"4730","Boletus edulis",-3.02916666666667,56.1791666666667,9,1994,0
"4731","Boletus edulis",-4.17916666666667,58.0625,9,1998,0
"4732","Boletus edulis",-1.74583333333333,52.8708333333333,9,2017,0
"4733","Boletus edulis",0.679166666666667,52.8958333333333,9,1989,0
"4734","Boletus edulis",-4.7375,55.6791666666667,9,2000,0
"4735","Boletus edulis",-0.129166666666666,51.3791666666667,8,2020,0
"4736","Boletus edulis",-6.62083333333333,53.6625,6,2019,0
"4737","Boletus edulis",-0.0791666666666675,52.1458333333333,8,2014,0
"4738","Boletus edulis",2.3125,50.0958333333333,8,1993,0
"4739","Boletus edulis",3.5125,50.9458333333333,9,1985,0
"4740","Boletus edulis",-5.35416666666667,57.1625,4,1999,0
"4741","Boletus edulis",-4.1125,58.3125,8,1998,0
"4742","Boletus edulis",-5.05416666666667,57.4375,4,1999,0
"4743","Boletus edulis",-1.52916666666667,52.6875,4,2019,0
"4744","Boletus edulis",1.7625,50.5208333333333,5,1998,0
"4745","Boletus edulis",-7.0375,53.8625,12,1991,0
"4746","Boletus edulis",-7.72083333333333,54.6625,9,2002,0
